SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_6256,'sumbolē Bidaspou kai Sandaba',77.2,33.60
urn:cite:ptolemy:lonlat.pt_ll_6257,'ektropē apo tou Indou potamou eis to Ouindion oros',74.56,31.32
urn:cite:ptolemy:lonlat.pt_ll_6258,'hē pēgē tēs ektropēs',77.44,29.52
urn:cite:ptolemy:lonlat.pt_ll_6259,'ektropē tou Indou eis tēn Arakhōsian',73.48,29.88
urn:cite:ptolemy:lonlat.pt_ll_6260,'ektropē tou Kōa eis tous Paropanisadas',73.48,33.84
urn:cite:ptolemy:lonlat.pt_ll_6261,'hē pēgē tēs ektropēs',68.8,27.72
urn:cite:ptolemy:lonlat.pt_ll_6262,'ektropē tou Indou eis ta Arbita orē',70.24,28.20
urn:cite:ptolemy:lonlat.pt_ll_6263,'ektropē tou Indou eis tous Paropanisadas',75.64,32.64
urn:cite:ptolemy:lonlat.pt_ll_6264,'ektropē tou Indou eis to Sagapa stoma',67.84,26.82
urn:cite:ptolemy:lonlat.pt_ll_6265,'apo de tou Sagapa eis ton Indon',65.92,25.56
urn:cite:ptolemy:lonlat.pt_ll_6266,'ektropē tou Indou eis to Khrusoun stoma',67.0,25.92
urn:cite:ptolemy:lonlat.pt_ll_6267,'ektropē tou Indou eis to Khariphou stoma',67.72,26.16
urn:cite:ptolemy:lonlat.pt_ll_6268,'apo de tou Khariphou epi to Sapara',67.0,25.74
urn:cite:ptolemy:lonlat.pt_ll_6269,'ektropē tou autou Khariphou potamou eis to Sabalaessa stoma',67.36,25.44
urn:cite:ptolemy:lonlat.pt_ll_6270,'ektropē apo tou Khariphou potamou eis to Lōnibare stoma',67.6,25.68
urn:cite:ptolemy:lonlat.pt_ll_6271,'Diamouna potamou pēgai',82.84,36.00
urn:cite:ptolemy:lonlat.pt_ll_6272,'autou tou Gaggou hai pēgai',83.92,36.72
urn:cite:ptolemy:lonlat.pt_ll_6273,'Sarabou potamou pēgai',86.8,36.00
urn:cite:ptolemy:lonlat.pt_ll_6274,'sumbolē Diamouna kai Gaggou',83.92,34.56
urn:cite:ptolemy:lonlat.pt_ll_6275,'sumbolē Sarabou kai Gaggou',84.28,33.48
urn:cite:ptolemy:lonlat.pt_ll_6276,'ektropē apo tou Gaggou epi to Ouindion oros tou Sōa potamou ekbolē',84.04,32.76
urn:cite:ptolemy:lonlat.pt_ll_6277,'hai pēgai tou potamou',80.32,30.24
urn:cite:ptolemy:lonlat.pt_ll_6278,'ektropē tou Gaggou epi to Ouxenton oros',88.24,30.24
urn:cite:ptolemy:lonlat.pt_ll_6279,'hai pēgai tēs ektropēs',84.64,26.64
