SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_1241,'Mantoua',9.58,41.52
urn:cite:ptolemy:lonlat.pt_ll_1242,'Tridente',10.24,41.58
urn:cite:ptolemy:lonlat.pt_ll_1243,'Boutrion',10.48,41.64
urn:cite:ptolemy:lonlat.pt_ll_1244,'Ouaunia',8.32,42.24
urn:cite:ptolemy:lonlat.pt_ll_1245,'Karraka',8.56,42.24
urn:cite:ptolemy:lonlat.pt_ll_1246,'Bretina',8.8,42.30
urn:cite:ptolemy:lonlat.pt_ll_1247,'Anaunion',8.68,42.12
urn:cite:ptolemy:lonlat.pt_ll_1248,'Nouaria',7.96,42.12
urn:cite:ptolemy:lonlat.pt_ll_1249,'Mediolanion',8.08,41.94
urn:cite:ptolemy:lonlat.pt_ll_1250,'Kōmon',8.32,42.00
urn:cite:ptolemy:lonlat.pt_ll_1251,'Tikinon',8.32,41.76
urn:cite:ptolemy:lonlat.pt_ll_1252,'Augousta Praitōria',7.6,41.76
urn:cite:ptolemy:lonlat.pt_ll_1253,'Eporedia',7.78,41.64
urn:cite:ptolemy:lonlat.pt_ll_1254,'Augousta Taurinōn',7.96,41.52
urn:cite:ptolemy:lonlat.pt_ll_1255,'Augousta Bagiennōn',7.24,41.28
urn:cite:ptolemy:lonlat.pt_ll_1256,'Iria',7.6,41.28
urn:cite:ptolemy:lonlat.pt_ll_1257,'Dertōna',7.96,41.28
urn:cite:ptolemy:lonlat.pt_ll_1258,'Ouerkellai',8.14,41.64
urn:cite:ptolemy:lonlat.pt_ll_1259,'Laumellon',8.68,41.52
urn:cite:ptolemy:lonlat.pt_ll_1260,'Phoros Klaudiou',6.88,42.42
urn:cite:ptolemy:lonlat.pt_ll_1261,'Axima',7.42,42.42
urn:cite:ptolemy:lonlat.pt_ll_1262,'Oskela',6.88,42.24
urn:cite:ptolemy:lonlat.pt_ll_1263,'Ebourodounon',7.36,42.12
urn:cite:ptolemy:lonlat.pt_ll_1264,'Segousion',6.52,41.70
urn:cite:ptolemy:lonlat.pt_ll_1265,'Brigantion',6.88,41.82
urn:cite:ptolemy:lonlat.pt_ll_1266,'Ouintion',6.52,41.52
urn:cite:ptolemy:lonlat.pt_ll_1267,'Salinai',6.52,41.28
urn:cite:ptolemy:lonlat.pt_ll_1268,'Kemeneleon',6.52,41.10
urn:cite:ptolemy:lonlat.pt_ll_1269,'Sanition',6.52,40.92
urn:cite:ptolemy:lonlat.pt_ll_1270,'Sabata',7.12,41.04
urn:cite:ptolemy:lonlat.pt_ll_1271,'Pollentian',7.36,41.04
urn:cite:ptolemy:lonlat.pt_ll_1272,'Astan',7.84,41.10
urn:cite:ptolemy:lonlat.pt_ll_1273,'Alban Pompēian',8.08,41.16
urn:cite:ptolemy:lonlat.pt_ll_1274,'Libarnan',8.32,41.16
urn:cite:ptolemy:lonlat.pt_ll_1275,'Plakentian',8.56,41.40
urn:cite:ptolemy:lonlat.pt_ll_1276,'Phidentian',8.8,41.40
urn:cite:ptolemy:lonlat.pt_ll_1277,'Brixellon',9.04,41.28
urn:cite:ptolemy:lonlat.pt_ll_1278,'Parman',9.04,41.40
urn:cite:ptolemy:lonlat.pt_ll_1279,'Rhēgion Lepidion',9.4,41.40
urn:cite:ptolemy:lonlat.pt_ll_1280,'Noukerian',9.4,41.28
urn:cite:ptolemy:lonlat.pt_ll_1281,'Tanēton',10.0,41.52
urn:cite:ptolemy:lonlat.pt_ll_5672,'Moutinan',9.76,41.52
urn:cite:ptolemy:lonlat.pt_ll_1282,'Bonōnian',10.12,41.40
urn:cite:ptolemy:lonlat.pt_ll_1283,'Klaterna',10.36,41.40
urn:cite:ptolemy:lonlat.pt_ll_1284,'Phoron Kornēliou',10.66,41.40
urn:cite:ptolemy:lonlat.pt_ll_1285,'Kaisēnan',10.96,41.52
urn:cite:ptolemy:lonlat.pt_ll_1286,'Phaouentian',10.72,41.58
urn:cite:ptolemy:lonlat.pt_ll_1287,'Birakellon',8.86,41.16
urn:cite:ptolemy:lonlat.pt_ll_1288,'Phossai Papirianai',9.04,40.92
urn:cite:ptolemy:lonlat.pt_ll_1289,'Bondelia',9.4,40.92
urn:cite:ptolemy:lonlat.pt_ll_1290,'Louka',9.76,41.16
urn:cite:ptolemy:lonlat.pt_ll_5673,'Loukos Phērōnias',9.34,40.98
urn:cite:ptolemy:lonlat.pt_ll_1291,'Pistōria',10.0,41.04
urn:cite:ptolemy:lonlat.pt_ll_1292,'Phlōrentia',10.36,41.04
urn:cite:ptolemy:lonlat.pt_ll_1293,'Pisai',10.12,40.86
urn:cite:ptolemy:lonlat.pt_ll_1294,'Ouolaterrai',10.3,40.80
urn:cite:ptolemy:lonlat.pt_ll_1295,'Rhousellai',10.12,40.56
urn:cite:ptolemy:lonlat.pt_ll_1296,'Phaisoulai',10.48,41.04
urn:cite:ptolemy:lonlat.pt_ll_1297,'Perousia',11.44,40.68
urn:cite:ptolemy:lonlat.pt_ll_1298,'Arrētion',10.96,40.86
urn:cite:ptolemy:lonlat.pt_ll_1299,'Kortōna',11.2,40.80
urn:cite:ptolemy:lonlat.pt_ll_1300,'Akoulēia',10.96,41.04
urn:cite:ptolemy:lonlat.pt_ll_1301,'Bitourgia',11.2,40.98
urn:cite:ptolemy:lonlat.pt_ll_1302,'Manliana',10.84,40.80
urn:cite:ptolemy:lonlat.pt_ll_1303,'Ouetoulōnion',10.48,40.68
urn:cite:ptolemy:lonlat.pt_ll_1304,'Saina',10.72,40.68
urn:cite:ptolemy:lonlat.pt_ll_1305,'Souana',11.08,40.62
urn:cite:ptolemy:lonlat.pt_ll_1306,'Satourniana',10.48,40.56
urn:cite:ptolemy:lonlat.pt_ll_1307,'Ēba',10.84,40.50
urn:cite:ptolemy:lonlat.pt_ll_1308,'Ouolkoi',10.96,40.44
urn:cite:ptolemy:lonlat.pt_ll_1309,'Klousion',10.96,40.56
urn:cite:ptolemy:lonlat.pt_ll_1310,'Ouolsinion',11.2,40.56
urn:cite:ptolemy:lonlat.pt_ll_1311,'Soudernon',11.56,40.38
urn:cite:ptolemy:lonlat.pt_ll_1312,'Pherentia',11.56,40.56
urn:cite:ptolemy:lonlat.pt_ll_1313,'Soutrion',11.92,40.44
urn:cite:ptolemy:lonlat.pt_ll_1314,'Tarkouinai',11.38,40.32
urn:cite:ptolemy:lonlat.pt_ll_1315,'Blēra',11.68,40.26
urn:cite:ptolemy:lonlat.pt_ll_5674,'Phoros Klōdiou',11.86,40.26
urn:cite:ptolemy:lonlat.pt_ll_1316,'Nepeta',11.92,40.20
urn:cite:ptolemy:lonlat.pt_ll_1317,'Phalerion',12.28,40.26
urn:cite:ptolemy:lonlat.pt_ll_1318,'Kaire',12.16,40.20
urn:cite:ptolemy:lonlat.pt_ll_1319,'Souasa',11.56,41.52
urn:cite:ptolemy:lonlat.pt_ll_1320,'Ostra',11.92,41.40
urn:cite:ptolemy:lonlat.pt_ll_1321,'Traiana',12.28,41.34
urn:cite:ptolemy:lonlat.pt_ll_5675,'Ourbasalouia',12.58,41.28
urn:cite:ptolemy:lonlat.pt_ll_1322,'Septempeda',12.52,41.40
urn:cite:ptolemy:lonlat.pt_ll_1323,'Koupra Montana',13.0,41.16
urn:cite:ptolemy:lonlat.pt_ll_1324,'Phirmion',13.0,40.98
urn:cite:ptolemy:lonlat.pt_ll_1325,'Askoulon',13.6,40.92
urn:cite:ptolemy:lonlat.pt_ll_1326,'Adria',13.9,40.92
urn:cite:ptolemy:lonlat.pt_ll_1327,'Pitinon',10.96,41.22
urn:cite:ptolemy:lonlat.pt_ll_1328,'Tiphernon',10.96,41.34
urn:cite:ptolemy:lonlat.pt_ll_1329,'Phoros Semprōniou',11.08,41.40
urn:cite:ptolemy:lonlat.pt_ll_1330,'Igouion',11.2,41.10
urn:cite:ptolemy:lonlat.pt_ll_1331,'Aisis',11.44,41.28
urn:cite:ptolemy:lonlat.pt_ll_1332,'Touphikon',11.56,41.10
urn:cite:ptolemy:lonlat.pt_ll_1333,'Sentinon',12.28,40.92
urn:cite:ptolemy:lonlat.pt_ll_1334,'Aisision',11.44,40.86
urn:cite:ptolemy:lonlat.pt_ll_1335,'Kamerinon',11.92,41.04
urn:cite:ptolemy:lonlat.pt_ll_1336,'Noukeria',11.8,40.80
urn:cite:ptolemy:lonlat.pt_ll_1337,'Arna',11.56,40.80
urn:cite:ptolemy:lonlat.pt_ll_1338,'Hispellon',11.68,40.68
urn:cite:ptolemy:lonlat.pt_ll_1339,'Touder',11.8,40.56
urn:cite:ptolemy:lonlat.pt_ll_1340,'Phoros Phlaminiou',11.92,40.80
urn:cite:ptolemy:lonlat.pt_ll_1341,'Spōlētion',12.16,40.86
urn:cite:ptolemy:lonlat.pt_ll_1342,'Mēouania',12.1,40.68
urn:cite:ptolemy:lonlat.pt_ll_1343,'Ameria',12.28,40.50
urn:cite:ptolemy:lonlat.pt_ll_1344,'Narnia',12.28,40.68
urn:cite:ptolemy:lonlat.pt_ll_1345,'Okrikolon',12.46,40.44
urn:cite:ptolemy:lonlat.pt_ll_1346,'Noursia',12.46,40.92
urn:cite:ptolemy:lonlat.pt_ll_1347,'Kliternon',13.0,40.80
urn:cite:ptolemy:lonlat.pt_ll_1348,'Karsioloi',12.88,40.56
urn:cite:ptolemy:lonlat.pt_ll_1349,'Aix',13.12,40.68
urn:cite:ptolemy:lonlat.pt_ll_1350,'Alba Phoukinis',13.36,40.56
urn:cite:ptolemy:lonlat.pt_ll_1351,'Beregra',13.72,40.68
urn:cite:ptolemy:lonlat.pt_ll_1352,'Interamnia',13.6,40.56
urn:cite:ptolemy:lonlat.pt_ll_1353,'Pinna',14.08,40.80
urn:cite:ptolemy:lonlat.pt_ll_1354,'Aouia',14.08,40.62
urn:cite:ptolemy:lonlat.pt_ll_1355,'Amiternon',14.08,40.50
urn:cite:ptolemy:lonlat.pt_ll_1356,'Angoulos',14.44,40.68
urn:cite:ptolemy:lonlat.pt_ll_1357,'Teatea',14.62,40.68
urn:cite:ptolemy:lonlat.pt_ll_1358,'Astu Rhōmē',12.4,40.08
urn:cite:ptolemy:lonlat.pt_ll_1359,'Tibour',12.52,40.32
urn:cite:ptolemy:lonlat.pt_ll_1360,'Praineston',13.0,40.26
urn:cite:ptolemy:lonlat.pt_ll_1361,'Touskoulon',12.52,40.14
urn:cite:ptolemy:lonlat.pt_ll_1362,'Arikia',12.64,40.08
urn:cite:ptolemy:lonlat.pt_ll_1363,'Ardea',12.46,39.96
urn:cite:ptolemy:lonlat.pt_ll_1364,'Nōmenton',13.0,40.38
urn:cite:ptolemy:lonlat.pt_ll_1365,'Trēba',13.0,40.14
urn:cite:ptolemy:lonlat.pt_ll_1366,'Anagnia',12.88,40.08
urn:cite:ptolemy:lonlat.pt_ll_1367,'Ouelitron',13.0,39.96
urn:cite:ptolemy:lonlat.pt_ll_1368,'Lanoubion',12.82,39.90
urn:cite:ptolemy:lonlat.pt_ll_1369,'Atina',13.54,40.32
urn:cite:ptolemy:lonlat.pt_ll_1370,'Phidēnai',13.36,40.26
urn:cite:ptolemy:lonlat.pt_ll_1371,'Phrousinōn',13.24,40.14
urn:cite:ptolemy:lonlat.pt_ll_1372,'Pherentinon',13.36,40.08
urn:cite:ptolemy:lonlat.pt_ll_1373,'Priouernon',13.18,40.02
urn:cite:ptolemy:lonlat.pt_ll_1374,'Sētia',13.36,39.96
urn:cite:ptolemy:lonlat.pt_ll_1375,'Akouinon',13.72,40.26
urn:cite:ptolemy:lonlat.pt_ll_1376,'Sōra',13.6,40.08
urn:cite:ptolemy:lonlat.pt_ll_1377,'Mintournai',13.6,39.90
urn:cite:ptolemy:lonlat.pt_ll_1378,'Phoundoi',13.48,39.96
urn:cite:ptolemy:lonlat.pt_ll_1379,'Korphinion',15.52,40.56
urn:cite:ptolemy:lonlat.pt_ll_1380,'Soulmōn',15.88,40.32
urn:cite:ptolemy:lonlat.pt_ll_1381,'Agxanon',15.64,40.26
