SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_5358,'Σαβὰτπόλις',34.96,19.08
urn:cite:ptolemy:lonlat.pt_ll_3013,'Ὀρεινὴ Χερσόνησος',34.96,18.84
urn:cite:ptolemy:lonlat.pt_ll_3014,'Ἀδουλὶς ἢ Ἀδούλη',34.24,18.48
urn:cite:ptolemy:lonlat.pt_ll_3015,'Κρούου ἀκρωτήριον',34.96,18.48
urn:cite:ptolemy:lonlat.pt_ll_3016,'Ἀντιόχου λιμήν',37.84,17.46
urn:cite:ptolemy:lonlat.pt_ll_5114,'Μανδαῒθ ἢ Μανδαὴθ κώμη',39.1,17.52
urn:cite:ptolemy:lonlat.pt_ll_3017,'Ἀρσινόη',39.1,17.76
urn:cite:ptolemy:lonlat.pt_ll_5359,'Δήρηπόλις ἐν ἄκρᾳ',39.64,18.00
urn:cite:ptolemy:lonlat.pt_ll_3018,'Ἀβαλίτης ἢ Αὐαλίτης ἐμπόριον',39.28,16.14
urn:cite:ptolemy:lonlat.pt_ll_5360,'Μαλαὼἐμπόριον',42.16,14.76
urn:cite:ptolemy:lonlat.pt_ll_5361,'Μούνδουἐμπόριον',42.16,15.12
urn:cite:ptolemy:lonlat.pt_ll_5362,'Μόσυλον ἄκρον καὶ ἐμπόριον',42.88,16.56
urn:cite:ptolemy:lonlat.pt_ll_3019,'Κοβὴ ἐμπόριον',43.6,15.84
urn:cite:ptolemy:lonlat.pt_ll_3020,'Ἐλέφας ὄρος',44.32,15.48
urn:cite:ptolemy:lonlat.pt_ll_5363,'Ἀκκάναιἐμπόριον',45.04,15.12
urn:cite:ptolemy:lonlat.pt_ll_3021,'Ἀρώματα ἄκρον καὶ ἐμπόριον',45.76,14.40
urn:cite:ptolemy:lonlat.pt_ll_3022,'Πανῶν κώμη',45.04,13.68
urn:cite:ptolemy:lonlat.pt_ll_3023,'Ὀπώνη ἐμπόριον',44.5,12.96
urn:cite:ptolemy:lonlat.pt_ll_5364,'Ζίγγιςἄκρα',44.32,12.24
urn:cite:ptolemy:lonlat.pt_ll_3024,'Φαλαγγὶς ὄρος',43.6,12.60
urn:cite:ptolemy:lonlat.pt_ll_3025,'Ἀπόκοπον ἢ Ἀπόκοπα',42.88,12.24
urn:cite:ptolemy:lonlat.pt_ll_3026,'νότου κέρας ἄκρον',42.88,10.80
urn:cite:ptolemy:lonlat.pt_ll_3027,'μικρὸς αἰγιαλός',42.16,10.80
urn:cite:ptolemy:lonlat.pt_ll_3028,'μέγας αἰγιαλός',40.72,11.52
urn:cite:ptolemy:lonlat.pt_ll_5365,'Ἐσσινὰ ἐμπόριον',38.92,11.88
urn:cite:ptolemy:lonlat.pt_ll_5366,'Σαραπίωνοςὅρμος καὶ ἄκρα',39.28,12.24
urn:cite:ptolemy:lonlat.pt_ll_3029,'Τονίκη ἢ ἐμπόριον',38.56,13.14
urn:cite:ptolemy:lonlat.pt_ll_5367,'Ῥαπτοῦ ποταμοῦ ἐκβολαί',38.2,15.12
urn:cite:ptolemy:lonlat.pt_ll_5368,'Ῥαπτὰ',37.12,15.12
urn:cite:ptolemy:lonlat.pt_ll_5369,'Ῥαπτὸν ἄκρον',38.92,16.14
urn:cite:ptolemy:lonlat.pt_ll_5576,'τὸν Ψέλκινκαὶ τὸν μέγαν καταῤῥάκτην',29.56,26.28
urn:cite:ptolemy:lonlat.pt_ll_3030,'Τασιτία',29.56,25.92
urn:cite:ptolemy:lonlat.pt_ll_5370,'Βόων',29.2,25.68
urn:cite:ptolemy:lonlat.pt_ll_3031,'Αὐτόβα',30.28,25.62
urn:cite:ptolemy:lonlat.pt_ll_5371,'Φθοὺρ',30.1,25.44
urn:cite:ptolemy:lonlat.pt_ll_3032,'Πίστρη',29.92,24.96
urn:cite:ptolemy:lonlat.pt_ll_3033,'Πτεμυθίς',29.92,24.66
urn:cite:ptolemy:lonlat.pt_ll_5372,'Ἀβουγκὶς',28.84,24.48
urn:cite:ptolemy:lonlat.pt_ll_3034,'Καμβύσου ταμιεῖα',28.48,23.40
urn:cite:ptolemy:lonlat.pt_ll_3035,'Ἐρχόας',28.84,23.04
urn:cite:ptolemy:lonlat.pt_ll_5564,'Σατάχθαι',30.28,23.04
urn:cite:ptolemy:lonlat.pt_ll_3036,'μόρου',30.28,23.52
urn:cite:ptolemy:lonlat.pt_ll_5373,'Νάκι',30.64,24.12
urn:cite:ptolemy:lonlat.pt_ll_3037,'Ταθίς',29.92,22.32
urn:cite:ptolemy:lonlat.pt_ll_3038,'Πνούψ',30.64,25.92
urn:cite:ptolemy:lonlat.pt_ll_3039,'Βεριθὶς ἢ Βερηθίς',30.64,25.56
urn:cite:ptolemy:lonlat.pt_ll_3040,'Γερβώ',30.64,25.20
urn:cite:ptolemy:lonlat.pt_ll_3041,'Πατέτα ἢ Πάταιτα',30.4,24.84
urn:cite:ptolemy:lonlat.pt_ll_3042,'Ποντυρὶς ἢ Ποντηρίς',30.28,24.48
urn:cite:ptolemy:lonlat.pt_ll_5449,'Πρίμις ἢ Πρῆμις μικρά',29.2,24.12
urn:cite:ptolemy:lonlat.pt_ll_5470,'Ἀρβίς ἢ Ἀρβοῦς',29.56,23.40
urn:cite:ptolemy:lonlat.pt_ll_5553,'Νάπατα',31.36,24.48
urn:cite:ptolemy:lonlat.pt_ll_3043,'Σακόλη',31.36,24.12
urn:cite:ptolemy:lonlat.pt_ll_3044,'Σανδάκη',31.36,23.40
urn:cite:ptolemy:lonlat.pt_ll_3045,'Ὀρβαδάρου',31.12,23.04
urn:cite:ptolemy:lonlat.pt_ll_3046,'Πρίμις ἢ Πρῆμις μεγάλη',30.64,22.32
urn:cite:ptolemy:lonlat.pt_ll_3047,'Μερόη',30.28,21.90
urn:cite:ptolemy:lonlat.pt_ll_3048,'Σακόλχη',30.4,21.06
urn:cite:ptolemy:lonlat.pt_ll_3049,'Ἐσὴρ',30.4,19.80
urn:cite:ptolemy:lonlat.pt_ll_5375,'Δαρὼν ἢ Δώρων κώμη',30.64,19.08
urn:cite:ptolemy:lonlat.pt_ll_5401,'συναφὴ τοῦ Νείλου ποταμοῦ καὶ τοῦ Ἀστάποδος ποταμοῦ',29.92,18.72
urn:cite:ptolemy:lonlat.pt_ll_5389,'ἡ συναφὴ τοῦ Ἀσταβόρα ποταμοῦ καὶ τοῦ Ἀστάποδος',31.0,18.36
urn:cite:ptolemy:lonlat.pt_ll_5897,'δύο λιμνῶν',29.2,11.52
urn:cite:ptolemy:lonlat.pt_ll_5374,'Τῶν λιμνῶν ἡ δυσμικωτέρα',27.04,14.40
urn:cite:ptolemy:lonlat.pt_ll_3050,'ἡ ἀνατολικωτέρα τῶν λιμνῶν',32.8,15.12
urn:cite:ptolemy:lonlat.pt_ll_5376,'ἡ Κολόη λίμνη',35.68,10.08
urn:cite:ptolemy:lonlat.pt_ll_5354,'ἥ τε Αὐξούμη, ἐν ᾗ βασίλειον',33.16,18.00
urn:cite:ptolemy:lonlat.pt_ll_3051,'ἡ Κολόη πόλις',30.64,13.14
urn:cite:ptolemy:lonlat.pt_ll_3052,'ἡ Μάστη πόλις',32.8,13.14
urn:cite:ptolemy:lonlat.pt_ll_3053,'τὰ κοινῶς καλούμενα Αἰθιοπικὰ ὄρη',25.6,26.64
urn:cite:ptolemy:lonlat.pt_ll_3054,'καὶ',25.6,15.84
urn:cite:ptolemy:lonlat.pt_ll_5377,'τό, τε καλούμενον Γάρβατονὄρος',35.68,14.40
urn:cite:ptolemy:lonlat.pt_ll_3055,'ὁ Ἐλέφας ὄρος',42.16,14.04
urn:cite:ptolemy:lonlat.pt_ll_5378,'τά τε καλούμενα Πύλαιαὄρη',32.8,10.08
urn:cite:ptolemy:lonlat.pt_ll_3056,'ἡ Μάστη τὸ ὄρος',34.96,13.68
urn:cite:ptolemy:lonlat.pt_ll_5335,'τὸ Βάζιον ἄκρον',32.8,26.28
urn:cite:ptolemy:lonlat.pt_ll_5299,'οἱ Αὐξουμῖται',32.8,18.00
urn:cite:ptolemy:lonlat.pt_ll_5300,'Ἀστάρτηνῆσος',33.52,26.04
urn:cite:ptolemy:lonlat.pt_ll_3057,'βωμὸς Ἀθηνᾶς νῆσος',33.88,25.56
urn:cite:ptolemy:lonlat.pt_ll_5379,'Γυψῖτιςνῆσος',34.24,24.24
urn:cite:ptolemy:lonlat.pt_ll_5380,'Γομαδαίωννῆσοι δύο',34.6,23.76
urn:cite:ptolemy:lonlat.pt_ll_5381,'Μύρωνος νῆσος',34.24,15.84
urn:cite:ptolemy:lonlat.pt_ll_5301,'Κατάθραι αἱ καὶ Χελωνίτιδες νῆσοι δύο τὸν ἀριθμόν',34.96,23.28
urn:cite:ptolemy:lonlat.pt_ll_5296,'Θρισίτιδες ἢ Ὀρισίτιδες νῆσοι δύο',34.6,22.68
urn:cite:ptolemy:lonlat.pt_ll_5233,'Μάγωννῆσος',35.14,21.60
urn:cite:ptolemy:lonlat.pt_ll_3058,'Λαφνίνη νῆσος',35.32,21.12
urn:cite:ptolemy:lonlat.pt_ll_3059,'Ἀκανθίνη νῆσος',35.32,20.88
urn:cite:ptolemy:lonlat.pt_ll_3060,'Μακαρία νῆσος',35.32,20.16
urn:cite:ptolemy:lonlat.pt_ll_3061,'Ὀρνέων νῆσος',35.68,20.16
urn:cite:ptolemy:lonlat.pt_ll_5234,'Βάκχου καὶ Ἀντιβάκχου',36.04,19.62
urn:cite:ptolemy:lonlat.pt_ll_3062,'Πανὸς νῆσος',35.44,18.72
urn:cite:ptolemy:lonlat.pt_ll_3063,'Διοδώρου νῆσος',36.4,19.08
urn:cite:ptolemy:lonlat.pt_ll_3064,'Ἴσιδος νῆσος',36.4,18.36
urn:cite:ptolemy:lonlat.pt_ll_5898,'Μόνδουνῆσος',41.44,16.20
urn:cite:ptolemy:lonlat.pt_ll_5235,'Ἀμίκου ἢ Ἀμείβου νῆσος',47.2,12.96
urn:cite:ptolemy:lonlat.pt_ll_3065,'Μηνᾶν ἢ Μηνᾶ νῆσοι δύο',46.48,11.88
urn:cite:ptolemy:lonlat.pt_ll_5382,'Μυρίκηνῆσος',47.56,10.80
urn:cite:ptolemy:lonlat.pt_ll_5899,'Ῥαπτοῦ ἀκρωτηρίου',39.16,16.14
urn:cite:ptolemy:lonlat.pt_ll_5900,'Τὸ δὲ Πράσον',43.6,21.24
urn:cite:ptolemy:lonlat.pt_ll_5901,'μενουθιὰς',47.2,19.08
urn:cite:ptolemy:lonlat.pt_ll_3066,'καὶ',34.96,19.08
urn:cite:ptolemy:lonlat.pt_ll_5902,'τὰ πέρατα τοῦ τῆς Σελήνης ὄρους',27.04,19.08
urn:cite:ptolemy:lonlat.pt_ll_5383,'Δαῦχις ὄρος, οὗ τὸ μέσον',-3.2,16.14
urn:cite:ptolemy:lonlat.pt_ll_5384,'Ἴον ὄρος, οὗ τὸ μέσον',-6.8,16.14
urn:cite:ptolemy:lonlat.pt_ll_5385,'Ζυφᾶ ἢ Ζίφαρ ὄρος',4.0,16.14
urn:cite:ptolemy:lonlat.pt_ll_5386,'Ἰνέσχιὄρος',4.0,19.44
urn:cite:ptolemy:lonlat.pt_ll_5387,'Βάρδιτον ὄρος, οὗ τὸ μέσον',18.4,14.40
urn:cite:ptolemy:lonlat.pt_ll_5388,'Σελήνης ὄρος',27.04,19.08
urn:cite:ptolemy:lonlat.pt_ll_3067,'καὶ',34.24,19.08
urn:cite:ptolemy:lonlat.pt_ll_3068,'ἱερὸν Ἀρτέμιδος',26.38,41.16
urn:cite:ptolemy:lonlat.pt_ll_3069,'Χαλκηδών',26.38,41.10
urn:cite:ptolemy:lonlat.pt_ll_3070,'Ἀκρίτας ἄκρα',26.68,40.86
urn:cite:ptolemy:lonlat.pt_ll_3071,'Ταράριον ἢ Τράριον',26.92,40.92
urn:cite:ptolemy:lonlat.pt_ll_5390,'Ἀστακός',27.28,40.92
urn:cite:ptolemy:lonlat.pt_ll_3072,'Ὀλβία',27.04,40.80
urn:cite:ptolemy:lonlat.pt_ll_3073,'Νικομήδεια',27.4,40.68
urn:cite:ptolemy:lonlat.pt_ll_5391,'Ποσείδιον ἄκρον',26.68,40.62
urn:cite:ptolemy:lonlat.pt_ll_5392,'Ἀσκανίου ποταμοῦ ἐκβολαί',26.5,40.50
urn:cite:ptolemy:lonlat.pt_ll_3074,'Ἀσκανία λίμνη',27.58,40.32
urn:cite:ptolemy:lonlat.pt_ll_3075,'Προυσιάς',27.28,40.38
urn:cite:ptolemy:lonlat.pt_ll_3076,'Δασκύλιον',26.98,40.38
urn:cite:ptolemy:lonlat.pt_ll_5393,'Ἀπάμεια',26.98,40.26
urn:cite:ptolemy:lonlat.pt_ll_3077,'Ῥυνδάκου ποταμοῦ ἐκβολαί',26.56,40.14
urn:cite:ptolemy:lonlat.pt_ll_3078,'αἱ πηγαὶ τοῦ ποταμοῦ',27.04,39.24
urn:cite:ptolemy:lonlat.pt_ll_3079,'Βιθυνίας ἄκρα',26.86,41.28
urn:cite:ptolemy:lonlat.pt_ll_3080,'Ἀρτάκη χωρίον',27.04,41.22
urn:cite:ptolemy:lonlat.pt_ll_3081,'Ψυλλίδος, τοῦ καὶ Ῥήβα, ποταμοῦ ἐκβολαί',27.22,41.22
urn:cite:ptolemy:lonlat.pt_ll_3082,'Κάλπα ποταμοῦ ἐκβολαί',27.52,41.10
urn:cite:ptolemy:lonlat.pt_ll_5394,'Σαγγαρίου ποταμοῦ ἐκβολαί',27.76,40.86
urn:cite:ptolemy:lonlat.pt_ll_3083,'ἡ πρώτη ἐπιστροφὴ τοῦ ποταμοῦ',28.12,40.32
urn:cite:ptolemy:lonlat.pt_ll_3084,'ἡ δευτέρα ἐπιστροφή',30.16,40.32
urn:cite:ptolemy:lonlat.pt_ll_3085,'ἡ τρίτη ἐπιστροφή',28.3,39.60
urn:cite:ptolemy:lonlat.pt_ll_3086,'αἱ πηγαὶ τοῦ ποταμοῦ',29.8,39.48
urn:cite:ptolemy:lonlat.pt_ll_5395,'Ὑππίου ποταμοῦ ἐκβολαί',28.3,40.50
urn:cite:ptolemy:lonlat.pt_ll_3087,'Ἐλάτα ποταμοῦ ἐκβολαί',28.42,41.04
urn:cite:ptolemy:lonlat.pt_ll_3088,'Διόσπολις',28.3,41.28
urn:cite:ptolemy:lonlat.pt_ll_3089,'Ἡράκλεια Πόντου',28.48,41.28
urn:cite:ptolemy:lonlat.pt_ll_3090,'Ψύλλειον',28.84,41.40
urn:cite:ptolemy:lonlat.pt_ll_3091,'τίον',29.2,41.40
urn:cite:ptolemy:lonlat.pt_ll_5396,'Παρθενίου ποταμοῦ ἐκβολαί',29.38,41.40
urn:cite:ptolemy:lonlat.pt_ll_3092,'αἱ πηγαὶ τοῦ ποταμοῦ',31.0,40.56
urn:cite:ptolemy:lonlat.pt_ll_3093,'Ἄμαστρις',29.44,41.40
urn:cite:ptolemy:lonlat.pt_ll_3094,'Κρώμνα',29.62,41.46
urn:cite:ptolemy:lonlat.pt_ll_3095,'Κύτωρον',29.74,41.46
urn:cite:ptolemy:lonlat.pt_ll_5903,'κατὰ τὴν ἀπὸ Ῥυνδάκου ποταμοῦ γραμμὴν μέχρι πέρατος,',29.92,39.78
urn:cite:ptolemy:lonlat.pt_ll_5904,'τουτέστιν',29.92,39.78
urn:cite:ptolemy:lonlat.pt_ll_5905,'τὸ Κύτωρον',29.92,41.58
urn:cite:ptolemy:lonlat.pt_ll_5906,'τό τε Ὀρμίνιον',28.96,40.80
urn:cite:ptolemy:lonlat.pt_ll_5907,'ὁ Μύσιος Ὄλυμπος',27.04,39.96
urn:cite:ptolemy:lonlat.pt_ll_3096,'Λίβυσσα',27.28,40.50
urn:cite:ptolemy:lonlat.pt_ll_3097,'Ἐρίβοια',27.52,40.56
urn:cite:ptolemy:lonlat.pt_ll_3098,'Γάλλικα',27.58,40.62
urn:cite:ptolemy:lonlat.pt_ll_5115,'Παταούϊον',27.58,40.32
urn:cite:ptolemy:lonlat.pt_ll_5397,'Προῦσα πρὸς τῷ Ὑππίῳ ποταμῷ',28.12,40.74
urn:cite:ptolemy:lonlat.pt_ll_3099,'Δηδάκανα',28.48,40.56
urn:cite:ptolemy:lonlat.pt_ll_5398,'Πρωτομάκραι',27.94,40.32
urn:cite:ptolemy:lonlat.pt_ll_5279,'Κλαυδιόπολις ἡ καὶ Βιθύνιον',28.72,40.86
urn:cite:ptolemy:lonlat.pt_ll_6338,'Φλαυϊόπολις ἡ καὶ Κράτεια.',29.2,41.04
urn:cite:ptolemy:lonlat.pt_ll_3100,'Τίμαια',29.08,40.56
urn:cite:ptolemy:lonlat.pt_ll_3101,'Κλιταί',29.56,41.04
urn:cite:ptolemy:lonlat.pt_ll_3102,'Λατάνεια',29.62,40.80
urn:cite:ptolemy:lonlat.pt_ll_3103,'Νίκαια',27.76,40.50
urn:cite:ptolemy:lonlat.pt_ll_3104,'Καισάρεια ἡ καὶ Σμυράλεια ἢ σμυρδιανή',26.8,40.08
urn:cite:ptolemy:lonlat.pt_ll_3105,'Προῦσα ἡ πρὸς Ὀλύμπῳ τῷ ὄρει',27.04,40.08
urn:cite:ptolemy:lonlat.pt_ll_3106,'Ἀγρίλιον',27.4,40.08
urn:cite:ptolemy:lonlat.pt_ll_3107,'Δαβλεῖς',28.24,40.08
urn:cite:ptolemy:lonlat.pt_ll_3108,'Δαδαστάνα',28.84,40.14
urn:cite:ptolemy:lonlat.pt_ll_3109,'Ἰουλιούπολις',29.32,40.32
urn:cite:ptolemy:lonlat.pt_ll_5908,'τῶν Κυανέων ἡ ἀνατολικωτέρα',26.68,41.34
urn:cite:ptolemy:lonlat.pt_ll_5909,'ἡ Θυνιὰς ἡ καὶ Δαφνουσία νῆσος',27.52,41.28
urn:cite:ptolemy:lonlat.pt_ll_5910,'οἱ Ἐρίθινοι σκόπελοι',28.12,41.22
urn:cite:ptolemy:lonlat.pt_ll_3110,'Κύζικος',26.32,39.96
urn:cite:ptolemy:lonlat.pt_ll_3111,'Αἰσήπου ποταμοῦ ἐκβολαί',26.32,39.84
urn:cite:ptolemy:lonlat.pt_ll_3112,'Πάριον',26.32,39.72
urn:cite:ptolemy:lonlat.pt_ll_3113,'Γρηνίου ἢ Γρηνίκου ποταμοῦ ἐκβολαί',25.72,39.96
urn:cite:ptolemy:lonlat.pt_ll_3114,'Λάμψακος',25.6,39.90
urn:cite:ptolemy:lonlat.pt_ll_5399,'Ἄβυδος',25.72,39.78
urn:cite:ptolemy:lonlat.pt_ll_3115,'Σιμόεντος ποταμοῦ ἐκβολαί',25.84,39.72
urn:cite:ptolemy:lonlat.pt_ll_3116,'Δάρδανον',25.78,39.66
urn:cite:ptolemy:lonlat.pt_ll_5400,'Σκαμάνδρου ποταμοῦ ἐκβολαί',25.78,39.60
urn:cite:ptolemy:lonlat.pt_ll_3117,'Σίγειον ἄκρον',25.72,39.60
urn:cite:ptolemy:lonlat.pt_ll_3118,'Ἀλεξάνδρεια Τρωάς',25.9,41.52
urn:cite:ptolemy:lonlat.pt_ll_3119,'Λεκτὸν ἄκρον',26.08,39.18
urn:cite:ptolemy:lonlat.pt_ll_3120,'Ἆσσον',26.32,39.84
urn:cite:ptolemy:lonlat.pt_ll_5402,'Ἰάργανον',26.44,39.12
urn:cite:ptolemy:lonlat.pt_ll_3121,'Παλαισκῆψις',26.5,39.24
urn:cite:ptolemy:lonlat.pt_ll_3122,'Ἄντανδρος',26.68,39.12
urn:cite:ptolemy:lonlat.pt_ll_3123,'Ἀδραμύττιον',26.68,38.88
urn:cite:ptolemy:lonlat.pt_ll_3124,'Ποροσελήνη',26.44,38.70
urn:cite:ptolemy:lonlat.pt_ll_5116,'Καΐκου ποταμοῦ ἐκβολαί',26.68,38.28
urn:cite:ptolemy:lonlat.pt_ll_3125,'αἱ πηγαὶ τοῦ ποταμοῦ',27.76,39.24
urn:cite:ptolemy:lonlat.pt_ll_5403,'Καινὴ ἄκρα',26.44,38.34
urn:cite:ptolemy:lonlat.pt_ll_3126,'Πιτάνη',26.68,38.34
urn:cite:ptolemy:lonlat.pt_ll_3127,'Ἐλαία',27.04,38.22
urn:cite:ptolemy:lonlat.pt_ll_3128,'Μυρίνα',27.22,38.34
urn:cite:ptolemy:lonlat.pt_ll_3129,'Ὕδρα ἄκρα',27.4,38.22
urn:cite:ptolemy:lonlat.pt_ll_3130,'Κύμη',27.52,38.16
urn:cite:ptolemy:lonlat.pt_ll_3131,'Φώκαια',27.28,38.04
urn:cite:ptolemy:lonlat.pt_ll_3132,'Ἕρμου ποταμοῦ ἐκβολαί',27.4,37.98
urn:cite:ptolemy:lonlat.pt_ll_3133,'ἡ συναφὴ αὐτοῦ καὶ τοῦ Πακτωλοῦ',28.12,38.40
urn:cite:ptolemy:lonlat.pt_ll_5404,'αἱ πηγαὶ τοῦ Ἕρμου ποταμοῦ',29.2,38.88
urn:cite:ptolemy:lonlat.pt_ll_5405,'αἱ πηγαὶ τοῦ Πακτωλοῦ',28.48,38.16
urn:cite:ptolemy:lonlat.pt_ll_3134,'Σμύρνα',27.34,37.86
urn:cite:ptolemy:lonlat.pt_ll_3135,'Κλαζομεναί',27.04,37.86
urn:cite:ptolemy:lonlat.pt_ll_3136,'Ἄργενον ἄκρον',26.68,37.98
urn:cite:ptolemy:lonlat.pt_ll_3137,'Ἐρυθραί',26.8,37.74
urn:cite:ptolemy:lonlat.pt_ll_3138,'Τέως',27.16,37.68
urn:cite:ptolemy:lonlat.pt_ll_3139,'Λέβεδος',27.4,37.86
urn:cite:ptolemy:lonlat.pt_ll_3140,'Κολοφών',27.52,37.56
urn:cite:ptolemy:lonlat.pt_ll_3141,'Καΰστρου ποταμοῦ ἐκβολαί',27.52,37.32
urn:cite:ptolemy:lonlat.pt_ll_5740,'αἱ πηγαὶ τοῦ ποταμοῦ',29.38,38.40
urn:cite:ptolemy:lonlat.pt_ll_5406,'Ἔφεσος',27.52,37.20
urn:cite:ptolemy:lonlat.pt_ll_3142,'Τρωγγύλιον ἄκρον',27.16,37.20
urn:cite:ptolemy:lonlat.pt_ll_3143,'Μαιάνδρου ποταμοῦ ἐκβολαί',27.52,37.08
urn:cite:ptolemy:lonlat.pt_ll_5741,'ἡ συναφὴ τοῦ Λύκου πρὸς αὐτόν',28.48,37.92
urn:cite:ptolemy:lonlat.pt_ll_3144,'αἱ πηγαὶ τοῦ Μαιάνδρου',31.0,38.52
urn:cite:ptolemy:lonlat.pt_ll_3145,'αἱ πηγαὶ τοῦ Λύκου',29.2,37.26
urn:cite:ptolemy:lonlat.pt_ll_3146,'Πύῤῥα',27.64,37.02
urn:cite:ptolemy:lonlat.pt_ll_5407,'Ἡράκλεια πρὸς Λάτμῳ',27.4,36.84
urn:cite:ptolemy:lonlat.pt_ll_3147,'Μίλητος',27.76,36.72
urn:cite:ptolemy:lonlat.pt_ll_3148,'Ἰασσός',27.4,36.60
urn:cite:ptolemy:lonlat.pt_ll_3149,'Βαργυλία',27.64,36.48
urn:cite:ptolemy:lonlat.pt_ll_3150,'Μύνδος',27.52,36.30
urn:cite:ptolemy:lonlat.pt_ll_3151,'Σκοπιὰ ἄκρα',27.28,36.30
urn:cite:ptolemy:lonlat.pt_ll_3152,'Ἁλικαρνασσός',27.64,36.12
urn:cite:ptolemy:lonlat.pt_ll_3153,'Κέραμος',27.04,36.00
urn:cite:ptolemy:lonlat.pt_ll_3154,'Κνίδος πόλις καὶ ἄκρον',26.5,36.00
urn:cite:ptolemy:lonlat.pt_ll_3155,'Ὄνου γνάθος ἄκρα',26.8,35.64
urn:cite:ptolemy:lonlat.pt_ll_5742,'Λώρυμα',27.28,35.70
urn:cite:ptolemy:lonlat.pt_ll_3156,'Κρήσσω λιμήν',27.52,35.88
urn:cite:ptolemy:lonlat.pt_ll_3157,'Φοίνιξ χωρίον',27.76,36.12
urn:cite:ptolemy:lonlat.pt_ll_3158,'Φοῦσκα',27.94,36.12
urn:cite:ptolemy:lonlat.pt_ll_3159,'Κάλβιος ποταμοῦ ἐκβολαί',28.3,36.06
urn:cite:ptolemy:lonlat.pt_ll_3160,'Καῦνος',28.6,36.00
urn:cite:ptolemy:lonlat.pt_ll_5911,'τοῦ ἐπέχοντος',28.84,37.32
urn:cite:ptolemy:lonlat.pt_ll_5912,'κατὰ Μιλυάδα πόλιν μέχρι πέρατος',29.92,37.32
urn:cite:ptolemy:lonlat.pt_ll_5913,'τοῦ ἐπέχοντος',30.16,37.80
urn:cite:ptolemy:lonlat.pt_ll_5914,'ἡ θέσις τῆς κυρτότητος',30.82,38.34
urn:cite:ptolemy:lonlat.pt_ll_3161,'ἥ τε Ἴδη ὄρος',26.32,39.60
urn:cite:ptolemy:lonlat.pt_ll_3162,'τὸ Κίμαιον ἢ Κίμων ὄρος',26.32,39.36
urn:cite:ptolemy:lonlat.pt_ll_5743,'τὸ Τῆμνον ὄρος',27.52,39.24
urn:cite:ptolemy:lonlat.pt_ll_3163,'Διδύμου τὰ δυτικά',29.92,39.36
urn:cite:ptolemy:lonlat.pt_ll_3164,'τοῦ Διδύμου τὰ ἀνατολικά',30.64,39.84
urn:cite:ptolemy:lonlat.pt_ll_3165,'ὁ Σίπυλος ὄρος',28.48,38.52
urn:cite:ptolemy:lonlat.pt_ll_3166,'ὁ Τμῶλος ὄρος',27.76,37.80
urn:cite:ptolemy:lonlat.pt_ll_5408,'ἡ Μισῆτις_ὄρος',28.24,37.92
urn:cite:ptolemy:lonlat.pt_ll_3167,'ἡ Μυκάλη ὄρος',27.76,37.20
urn:cite:ptolemy:lonlat.pt_ll_3168,'ὁ Κάδμος ὄρος',28.96,37.20
urn:cite:ptolemy:lonlat.pt_ll_3169,'ὁ Μίμας ὄρος',27.4,52.20
urn:cite:ptolemy:lonlat.pt_ll_3170,'ὁ Φοίνιξ ὄρος',27.76,36.36
urn:cite:ptolemy:lonlat.pt_ll_3171,'Σκῆψις',26.32,39.60
urn:cite:ptolemy:lonlat.pt_ll_5744,'Ἱερὰ Γέρμη',26.68,39.78
urn:cite:ptolemy:lonlat.pt_ll_3172,'Ἴλιον',26.2,39.60
urn:cite:ptolemy:lonlat.pt_ll_3173,'Λάγουτα',27.16,39.84
urn:cite:ptolemy:lonlat.pt_ll_5409,'Ἀπολλωνία πρὸς Ῥυνδάκῳ ποταμῷ',27.04,39.78
urn:cite:ptolemy:lonlat.pt_ll_5117,'Τραϊανόπολις',26.8,39.06
urn:cite:ptolemy:lonlat.pt_ll_3174,'Ἄλυδδα',27.4,39.06
urn:cite:ptolemy:lonlat.pt_ll_5739,'Πρεπενισσός',26.92,38.88
urn:cite:ptolemy:lonlat.pt_ll_3175,'Πέργαμος',27.34,38.70
urn:cite:ptolemy:lonlat.pt_ll_5410,'Περπέρη',27.64,38.88
urn:cite:ptolemy:lonlat.pt_ll_3176,'Μοστηνοί',28.0,38.58
urn:cite:ptolemy:lonlat.pt_ll_3177,'Ἱεροκαισάρεια',27.22,38.52
urn:cite:ptolemy:lonlat.pt_ll_3178,'Νάκρασα',28.0,38.40
urn:cite:ptolemy:lonlat.pt_ll_3179,'Θυάτειρα μητρόπολις',27.76,38.52
urn:cite:ptolemy:lonlat.pt_ll_5411,'Μαγνησία πρὸς Σιπύλῳ',28.24,38.28
urn:cite:ptolemy:lonlat.pt_ll_3180,'Ἰουλιόγορδος',28.48,38.58
urn:cite:ptolemy:lonlat.pt_ll_3181,'Αἰγάρα',27.64,38.04
urn:cite:ptolemy:lonlat.pt_ll_3182,'Ὕπαιπα',27.76,38.10
urn:cite:ptolemy:lonlat.pt_ll_3183,'Σάρδεις',28.24,37.98
urn:cite:ptolemy:lonlat.pt_ll_3184,'Φιλαδέλφεια',28.48,38.04
urn:cite:ptolemy:lonlat.pt_ll_5412,'Διὸς ἱερὸν',28.96,37.74
